BAARLE-HERTOG|EEKLO|117056|5357
BAARLE-HERTOG|ERPE-MERE|135161|5555
BAARLE-HERTOG|ESSEN|52852|2527
BAARLE-HERTOG|EVERGEM|111809|5137
BAARLE-HERTOG|GALMAARDEN|143569|6551
BAARLE-HERTOG|GAVERE|131291|5465
BAARLE-HERTOG|GEEL|34315|2288
BAARLE-HERTOG|GEETBETS|85413|4358
BAARLE-HERTOG|GENK|88461|4275
BAARLE-HERTOG|GENT|120204|5191
BAARLE-HERTOG|GERAARDSBERGEN|148340|6556
BAARLE-HERTOG|GINGELOM|101391|5110
BAARLE-HERTOG|GISTEL|181042|6910
BAARLE-HERTOG|GLABBEEK|93835|4582
BAARLE-HERTOG|GOOIK|128833|5606
BAARLE-HERTOG|GRIMBERGEN|94492|4436
BAARLE-HERTOG|GROBBENDONK|41477|2606
BAARLE-HERTOG|HAACHT|97405|4701
BAARLE-HERTOG|HAALTERT|131150|5349
BAARLE-HERTOG|HALEN|78567|3908
BAARLE-HERTOG|HALLE|133867|5504
BAARLE-HERTOG|HAM|60959|3445
BAARLE-HERTOG|HAMME|89119|4166
BAARLE-HERTOG|HAMONT-ACHEL|64617|3806
BAARLE-HERTOG|HARELBEKE|155889|6238
BAARLE-HERTOG|HASSELT|78606|3983
BAARLE-HERTOG|HECHTEL-EKSEL|76799|3786
BAARLE-HERTOG|HEERS|103977|5284
BAARLE-HERTOG|HEIST-OP-DEN-BERG|52766|3722
BAARLE-HERTOG|HEMIKSEM|69376|3438
BAARLE-HERTOG|HERENT|104283|4881
BAARLE-HERTOG|HERENTALS|40383|2639
BAARLE-HERTOG|HERENTHOUT|45223|3144
BAARLE-HERTOG|HERK-DE-STAD|75143|4148
BAARLE-HERTOG|HERNE|153598|6297
BAARLE-HERTOG|HERSELT|50381|3395
BAARLE-HERTOG|HERSTAPPE|103806|5351
BAARLE-HERTOG|HERZELE|142713|5928
BAARLE-HERTOG|HEUSDEN-ZOLDER|68578|3952
BAARLE-HERTOG|HEUVELLAND|197155|7751
BAARLE-HERTOG|HOEGAARDEN|138200|5525
BAARLE-HERTOG|HOEILAART|112877|4754
BAARLE-HERTOG|HOESELT|92680|4409
BAARLE-HERTOG|HOLSBEEK|103671|4644
BAARLE-HERTOG|HOOGLEDE|185194|7280
BAARLE-HERTOG|HOOGSTRATEN|15038|1137
BAARLE-HERTOG|HOREBEKE|148431|6382
BAARLE-HERTOG|HOUTHALEN-HELCHTEREN|77188|3866
BAARLE-HERTOG|HOUTHULST|197353|7921
BAARLE-HERTOG|HOVE|62253|3461
BAARLE-HERTOG|HULDENBERG|121582|5064
BAARLE-HERTOG|HULSHOUT|50500|3643
BAARLE-HERTOG|ICHTEGEM|179182|7194
BAARLE-HERTOG|IEPER|189757|7364
BAARLE-HERTOG|INGELMUNSTER|159792|6562
BAARLE-HERTOG|IZEGEM|165708|6846
BAARLE-HERTOG|JABBEKE|167381|6368
BAARLE-HERTOG|KALMTHOUT|41459|2866
BAARLE-HERTOG|KAMPENHOUT|95273|4351
BAARLE-HERTOG|KAPELLEN|49333|3073
BAARLE-HERTOG|KAPELLE-OP-DEN-BOS|85545|4088
BAARLE-HERTOG|KAPRIJKE|112432|5029
BAARLE-HERTOG|KASTERLEE|24412|1627
BAARLE-HERTOG|KEERBERGEN|94827|4520
BAARLE-HERTOG|KINROOI|109386|4383
BAARLE-HERTOG|KLUISBERGEN|151824|6561
BAARLE-HERTOG|KNESSELARE|133553|5955
BAARLE-HERTOG|KNOKKE-HEIST|143844|6647
BAARLE-HERTOG|KOEKELARE|188432|7295
BAARLE-HERTOG|KOKSIJDE|204168|7748
BAARLE-HERTOG|KONTICH|70637|3286
BAARLE-HERTOG|KORTEMARK|178198|7104
BAARLE-HERTOG|KORTENAKEN|91905|4501
BAARLE-HERTOG|KORTENBERG|102475|4490
BAARLE-HERTOG|KORTESSEM|87084|4182
BAARLE-HERTOG|KORTRIJK|160035|6144
BAARLE-HERTOG|KRAAINEM|102429|4303
BAARLE-HERTOG|KRUIBEKE|73106|3459
BAARLE-HERTOG|KRUISHOUTEM|140305|5519
BAARLE-HERTOG|KUURNE|158874|6475
BAARLE-HERTOG|LAAKDAL|44942|2878
BAARLE-HERTOG|LAARNE|110174|4710
BAARLE-HERTOG|LANAKEN|102431|5052
BAARLE-HERTOG|LANDEN|104803|5478
BAARLE-HERTOG|LANGEMARK-POELKAPELLE|191692|7346
BAARLE-HERTOG|LEBBEKE|100503|4775
BAARLE-HERTOG|LEDE|114938|5466
BAARLE-HERTOG|LEDEGEM|174951|6936
BAARLE-HERTOG|LENDELEDE|161591|6563
BAARLE-HERTOG|LENNIK|126125|5422
BAARLE-HERTOG|LEOPOLDSBURG|58907|3827
BAARLE-HERTOG|LEUVEN|120202|5178
BAARLE-HERTOG|LICHTERVELDE|177421|6776
BAARLE-HERTOG|LIEDEKERKE|125933|5164
BAARLE-HERTOG|LIER|61261|3517
BAARLE-HERTOG|LIERDE|145139|6263
BAARLE-HERTOG|LILLE|31814|1859
BAARLE-HERTOG|LINKEBEEK|120806|5456
BAARLE-HERTOG|LINT|62852|3593
BAARLE-HERTOG|LINTER|94579|4982
BAARLE-HERTOG|LOCHRISTI|112224|4795
BAARLE-HERTOG|LOKEREN|97217|4288
BAARLE-HERTOG|LOMMEL|49546|3491
BAARLE-HERTOG|LONDERZEEL|85944|4081
BAARLE-HERTOG|LO-RENINGE|203911|8083
BAARLE-HERTOG|LOVENDEGEM|120936|5579
BAARLE-HERTOG|LUBBEEK|75561|5055
BAARLE-HERTOG|LUMMEN|68191|3571
BAARLE-HERTOG|MAARKEDAL|145261|6237
BAARLE-HERTOG|MAASEIK|111052|4539
BAARLE-HERTOG|MAASMECHELEN|101725|4714
BAARLE-HERTOG|MACHELEN|97746|4220
BAARLE-HERTOG|MALDEGEM|127092|5702
BAARLE-HERTOG|MALLE|28995|2059
BAARLE-HERTOG|MECHELEN|80962|3700
BAARLE-HERTOG|MEERHOUT|44464|2801
BAARLE-HERTOG|MEEUWEN-GRUITRODE|90489|4630
BAARLE-HERTOG|MEISE|92636|4274
BAARLE-HERTOG|MELLE|115599|4657
BAARLE-HERTOG|MENEN|172501|6748
BAARLE-HERTOG|MERCHTEM|98008|4674
BAARLE-HERTOG|MERELBEKE|119870|4952
BAARLE-HERTOG|MERKSPLAS|12867|868
BAARLE-HERTOG|MESEN|189121|7421
BAARLE-HERTOG|MEULEBEKE|157443|6762
BAARLE-HERTOG|MIDDELKERKE|190552|7289
BAARLE-HERTOG|MOERBEKE|91958|4219
BAARLE-HERTOG|MOL|35524|2605
BAARLE-HERTOG|MOORSLEDE|180350|7142
BAARLE-HERTOG|MORTSEL|61299|3237
BAARLE-HERTOG|NAZARETH|130129|5468
BAARLE-HERTOG|NEERPELT|65055|3430
BAARLE-HERTOG|NEVELE|136168|5499
BAARLE-HERTOG|NIEL|74201|3678
BAARLE-HERTOG|NIEUWERKERKEN|87175|4711
BAARLE-HERTOG|NIEUWPOORT|195236|7308
BAARLE-HERTOG|NIJLEN|52698|2882
BAARLE-HERTOG|NINOVE|138808|5754
BAARLE-HERTOG|OLEN|45811|2800
BAARLE-HERTOG|OOSTENDE|178724|6684
BAARLE-HERTOG|OOSTERZELE|126102|5169
BAARLE-HERTOG|OOSTKAMP|156915|6166
BAARLE-HERTOG|OOSTROZEBEKE|154984|6393
BAARLE-HERTOG|OPGLABBEEK|93172|4586
BAARLE-HERTOG|OPWIJK|102161|5092
BAARLE-HERTOG|OUDENAARDE|139849|5917
BAARLE-HERTOG|OUDENBURG|174802|6655
BAARLE-HERTOG|OUD-HEVERLEE|115980|4918
BAARLE-HERTOG|OUD-TURNHOUT|15635|1123
BAARLE-HERTOG|OVERIJSE|115572|4839
BAARLE-HERTOG|OVERPELT|67082|3535
BAARLE-HERTOG|PEER|80181|4067
BAARLE-HERTOG|PEPINGEN|128571|5596
BAARLE-HERTOG|PITTEM|156058|6831
BAARLE-HERTOG|POPERINGE|202034|7908
BAARLE-HERTOG|PUTTE|69845|4069
BAARLE-HERTOG|PUURS|82720|3965
BAARLE-HERTOG|RANST|51756|2871
BAARLE-HERTOG|RAVELS|10654|828
BAARLE-HERTOG|RETIE|24772|1760
BAARLE-HERTOG|RIEMST|104524|4792
BAARLE-HERTOG|RIJKEVORSEL|20544|1409
BAARLE-HERTOG|ROESELARE|183990|7111
BAARLE-HERTOG|RONSE|151481|6492
BAARLE-HERTOG|ROOSDAAL|129744|5542
BAARLE-HERTOG|ROTSELAAR|68966|4840
BAARLE-HERTOG|RUISELEDE|146788|6305
BAARLE-HERTOG|RUMST|75036|3390
BAARLE-HERTOG|SCHELLE|72728|3604
BAARLE-HERTOG|SCHERPENHEUVEL-ZICHEM|58321|4034
BAARLE-HERTOG|SCHILDE|50203|2685
BAARLE-HERTOG|SCHOTEN|46550|2705
BAARLE-HERTOG|SINT-AMANDS|88743|4508
BAARLE-HERTOG|SINT-GENESIUS-RODE|120772|5401
BAARLE-HERTOG|SINT-GILLIS-WAAS|79470|3985
BAARLE-HERTOG|SINT-KATELIJNE-WAVER|84441|3814
BAARLE-HERTOG|SINT-LAUREINS|122269|5548
BAARLE-HERTOG|SINT-LIEVENS-HOUTEM|129987|5408
BAARLE-HERTOG|SINT-MARTENS-LATEM|124913|5184
BAARLE-HERTOG|SINT-NIKLAAS|84477|3671
BAARLE-HERTOG|SINT-PIETERS-LEEUW|123721|5263
BAARLE-HERTOG|SINT-TRUIDEN|93187|4741
BAARLE-HERTOG|SPIERE-HELKIJN|169938|6969
BAARLE-HERTOG|STABROEK|57539|2989
BAARLE-HERTOG|STADEN|193696|7665
BAARLE-HERTOG|STEENOKKERZEEL|98941|4283
BAARLE-HERTOG|STEKENE|84421|4203
BAARLE-HERTOG|TIENEN|99366|4931
BAARLE-HERTOG|TONGEREN|103834|4754
BAARLE-HERTOG|TORHOUT|171717|6705
BAARLE-HERTOG|TREMELO|66699|4597
BAARLE-HERTOG|TURNHOUT|14104|1107
BAARLE-HERTOG|VEURNE|203403|7596
BAARLE-HERTOG|VILVOORDE|97760|4227
BAARLE-HERTOG|VLETEREN|202320|7940
BAARLE-HERTOG|VOEREN|122482|5948
BAARLE-HERTOG|VORSELAAR|38820|2417
BAARLE-HERTOG|VOSSELAAR|19531|1397
BAARLE-HERTOG|WAARSCHOOT|116420|5564
BAARLE-HERTOG|WAASMUNSTER|90448|3935
BAARLE-HERTOG|WACHTEBEKE|96241|4507
BAARLE-HERTOG|WAREGEM|147044|5968
BAARLE-HERTOG|WELLEN|86749|4481
BAARLE-HERTOG|WEMMEL|99578|4595
BAARLE-HERTOG|WERVIK|177184|6875
BAARLE-HERTOG|WESTERLO|45021|2986
BAARLE-HERTOG|WETTEREN|113436|4996
BAARLE-HERTOG|WEVELGEM|167014|6457
BAARLE-HERTOG|WEZEMBEEK-OPPEM|103043|4198
BAARLE-HERTOG|WICHELEN|111253|5223
BAARLE-HERTOG|WIELSBEKE|151522|6092
BAARLE-HERTOG|WIJNEGEM|57327|2949
BAARLE-HERTOG|WILLEBROEK|79114|3862
BAARLE-HERTOG|WINGENE|156852|6285
BAARLE-HERTOG|WOMMELGEM|56941|2838
BAARLE-HERTOG|WORTEGEM-PETEGEM|147673|6032
BAARLE-HERTOG|WUUSTWEZEL|29679|2214
BAARLE-HERTOG|ZANDHOVEN|41596|2279
BAARLE-HERTOG|ZAVENTEM|99515|4199
BAARLE-HERTOG|ZEDELGEM|164299|6431
BAARLE-HERTOG|ZELE|97054|4279
BAARLE-HERTOG|ZELZATE|100516|4630
BAARLE-HERTOG|ZEMST|87901|3966
BAARLE-HERTOG|ZINGEM|133763|5637
BAARLE-HERTOG|ZOERSEL|30171|2112
BAARLE-HERTOG|ZOMERGEM|142564|5934
BAARLE-HERTOG|ZONHOVEN|76278|3990
BAARLE-HERTOG|ZONNEBEKE|185878|7060
BAARLE-HERTOG|ZOTTEGEM|135789|5820
BAARLE-HERTOG|ZOUTLEEUW|93955|5016
BAARLE-HERTOG|ZUIENKERKE|173673|6844
BAARLE-HERTOG|ZULTE|143549|5821
BAARLE-HERTOG|ZUTENDAAL|94445|4545
BAARLE-HERTOG|ZWALM|135087|6039
BAARLE-HERTOG|ZWEVEGEM|158014|6130
BAARLE-HERTOG|ZWIJNDRECHT|69182|3333
BALEN|BEERNEM|150106|5971
BALEN|BEERSE|42655|2495
BALEN|BEERSEL|119094|4647
BALEN|BEGIJNENDIJK|37105|2728
BALEN|BEKKEVOORT|44706|2089
BALEN|BERINGEN|17171|1228
BALEN|BERLAAR|42237|2508
BALEN|BERLARE|105232|4821
BALEN|BERTEM|77795|3283
BALEN|BEVER|154100|5934
BALEN|BEVEREN|73156|3558
BALEN|BIERBEEK|83172|3527
BALEN|BILZEN|52515|2449
BALEN|BLANKENBERGE|175662|7132
BALEN|BOCHOLT|34478|2193
BALEN|BOECHOUT|53242|3080
BALEN|BONHEIDEN|57891|3758
BALEN|BOOM|71861|3472
BALEN|BOORTMEERBEEK|81597|3875
BALEN|BORGLOON|56597|2798
BALEN|BORNEM|87952|3989
BALEN|BORSBEEK|53734|2706
BALEN|BOUTERSEM|61479|3271
BALEN|BRAKEL|147080|6489
BALEN|BRASSCHAAT|67161|3226
BALEN|BRECHT|60605|3460
BALEN|BREDENE|176033|6852
BALEN|BREE|33705|2197
BALEN|BRUGGE|166716|6781
BALEN|BUGGENHOUT|88653|4553
BALEN|DAMME|146135|6278
BALEN|DE HAAN|176476|7137
BALEN|DE PANNE|207090|7886
BALEN|DE PINTE|123656|5082
BALEN|DEERLIJK|149441|5854
BALEN|DEINZE|135024|5568
BALEN|DENDERLEEUW|120731|4795
BALEN|DENDERMONDE|95501|4582
BALEN|DENTERGEM|144035|5904
BALEN|DESSEL|10386|1009
BALEN|DESTELBERGEN|111328|4591
BALEN|DIEPENBEEK|45914|2204
BALEN|DIEST|30499|2131
BALEN|DIKSMUIDE|194734|7413
BALEN|DILBEEK|108500|4352
BALEN|DILSEN-STOKKEM|49856|3012
BALEN|DROGENBOS|115740|4588
BALEN|DUFFEL|57313|3218
BALEN|EDEGEM|62410|3113
BALEN|EEKLO|123766|5347
BALEN|ERPE-MERE|131999|5166
BALEN|GEEL|13637|1094
BALEN|GEETBETS|45222|2391
BALEN|GENK|48269|2308
BALEN|GENT|117929|5092
BALEN|GERAARDSBERGEN|147889|6262
BALEN|GINGELOM|61200|3142
BALEN|GISTEL|178767|6810
BALEN|GLABBEEK|53644|2615
BALEN|GOOIK|123243|5193
BALEN|GRIMBERGEN|98734|4027
BALEN|GROBBENDONK|35719|2013
BALEN|HAACHT|50175|3614
BALEN|HAALTERT|125559|4935
BALEN|HALEN|38376|1941
BALEN|HALLE|128277|5090
BALEN|HAM|9014|703
BALEN|HAMME|86845|4067
BALEN|HAMONT-ACHEL|33525|2248
BALEN|HARELBEKE|153615|6138
BALEN|HASSELT|38415|2015
BALEN|HECHTEL-EKSEL|16400|1018
BALEN|HEERS|63786|3316
BALEN|HEIST-OP-DEN-BERG|38792|2544
BALEN|HEMIKSEM|67102|3339
BALEN|HERENT|69803|2967
BALEN|HERENTALS|27545|2074
BALEN|HERENTHOUT|34466|1962
BALEN|HERK-DE-STAD|34952|2180
BALEN|HERNE|148007|5883
BALEN|HERSELT|28778|2021
BALEN|HERSTAPPE|63615|3384
BALEN|HERZELE|137122|5514
BALEN|HEUSDEN-ZOLDER|20775|1577
BALEN|HEUVELLAND|194880|7651
BALEN|HOEGAARDEN|67823|3706
BALEN|HOEILAART|98065|4011
BALEN|HOESELT|52489|2441
BALEN|HOLSBEEK|63480|2676
BALEN|HOOGLEDE|182920|7181
BALEN|HOOGSTRATEN|51569|3308
BALEN|HOREBEKE|146157|6282
BALEN|HOUTHALEN-HELCHTEREN|27135|1746
BALEN|HOUTHULST|195079|7822
BALEN|HOVE|56378|3326
BALEN|HULDENBERG|84008|3745
BALEN|HULSHOUT|34145|2474
BALEN|ICHTEGEM|176908|7094
BALEN|IEPER|187482|7264
BALEN|INGELMUNSTER|157517|6463
BALEN|IZEGEM|163434|6746
BALEN|JABBEKE|165107|6268
BALEN|KALMTHOUT|83742|4068
BALEN|KAMPENHOUT|81407|3828
BALEN|KAPELLEN|69498|3444
BALEN|KAPELLE-OP-DEN-BOS|83270|3989
BALEN|KAPRIJKE|119142|5019
BALEN|KASTERLEE|25501|1625
BALEN|KEERBERGEN|48166|3431
BALEN|KINROOI|43273|2608
BALEN|KLUISBERGEN|149550|6462
BALEN|KNESSELARE|140264|5945
BALEN|KNOKKE-HEIST|150555|6637
BALEN|KOEKELARE|186157|7196
BALEN|KOKSIJDE|201893|7648
BALEN|KONTICH|68362|3187
BALEN|KORTEMARK|175923|7004
BALEN|KORTENAKEN|51714|2533
BALEN|KORTENBERG|78705|3463
BALEN|KORTESSEM|46892|2214
BALEN|KORTRIJK|157760|6044
BALEN|KRAAINEM|87490|3530
BALEN|KRUIBEKE|70831|3360
BALEN|KRUISHOUTEM|138030|5419
BALEN|KUURNE|156599|6376
BALEN|LAAKDAL|18070|1308
BALEN|LAARNE|107899|4611
BALEN|LANAKEN|62240|3085
BALEN|LANDEN|64612|3511
BALEN|LANGEMARK-POELKAPELLE|189417|7246
BALEN|LEBBEKE|98228|4675
BALEN|LEDE|112664|5366
BALEN|LEDEGEM|172676|6836
BALEN|LENDELEDE|159316|6463
BALEN|LENNIK|120535|5008
BALEN|LEOPOLDSBURG|9519|683
BALEN|LEUVEN|70331|3255
BALEN|LICHTERVELDE|175146|6677
BALEN|LIEDEKERKE|120343|4750
BALEN|LIER|48959|3118
BALEN|LIERDE|142865|6164
BALEN|LILLE|36199|2339
BALEN|LINKEBEEK|105994|4714
BALEN|LINT|56795|3212
BALEN|LINTER|54388|3015
BALEN|LOCHRISTI|109949|4695
BALEN|LOKEREN|94943|4188
BALEN|LOMMEL|14290|1089
BALEN|LONDERZEEL|83669|3982
BALEN|LO-RENINGE|201636|7983
BALEN|LOVENDEGEM|127646|5570
BALEN|LUBBEEK|58201|2997
BALEN|LUMMEN|28000|1603
BALEN|MAARKEDAL|142987|6137
BALEN|MAASEIK|49424|2993
BALEN|MAASMECHELEN|61534|2747
BALEN|MACHELEN|92863|3901
BALEN|MALDEGEM|133803|5693
BALEN|MALLE|53525|3004
BALEN|MECHELEN|78687|3601
BALEN|MEERHOUT|9787|701
BALEN|MEEUWEN-GRUITRODE|32858|2073
BALEN|MEISE|90361|4174
BALEN|MELLE|113324|4557
BALEN|MENEN|170226|6648
BALEN|MERCHTEM|95733|4574
BALEN|MERELBEKE|117596|4852
BALEN|MERKSPLAS|42188|2690
BALEN|MESEN|186847|7322
BALEN|MEULEBEKE|155168|6663
BALEN|MIDDELKERKE|188277|7189
BALEN|MOERBEKE|98669|4210
BALEN|MOL|4925|560
BALEN|MOORSLEDE|178075|7042
BALEN|MORTSEL|59024|3138
BALEN|NAZARETH|127854|5369
BALEN|NEERPELT|23625|1434
BALEN|NEVELE|133894|5400
BALEN|NIEL|71926|3578
BALEN|NIEUWERKERKEN|46984|2743
BALEN|NIEUWPOORT|192961|7209
BALEN|NIJLEN|39181|2253
BALEN|NINOVE|133218|5340
BALEN|OLEN|25693|1541
BALEN|OOSTENDE|176449|6585
BALEN|OOSTERZELE|123827|5070
BALEN|OOSTKAMP|154640|6067
BALEN|OOSTROZEBEKE|152710|6294
BALEN|OPGLABBEEK|43570|2712
BALEN|OPWIJK|99886|4993
BALEN|OUDENAARDE|137574|5817
BALEN|OUDENBURG|172528|6556
BALEN|OUD-HEVERLEE|78738|3458
BALEN|OUD-TURNHOUT|24782|2010
BALEN|OVERIJSE|88727|4118
BALEN|OVERPELT|21612|1391
BALEN|PEER|22551|1510
BALEN|PEPINGEN|122981|5182
BALEN|PITTEM|153784|6732
BALEN|POPERINGE|199760|7809
BALEN|PUTTE|50228|3100
BALEN|PUURS|80445|3866
BALEN|RANST|47738|2680
BALEN|RAVELS|36999|2552
BALEN|RETIE|14656|1448
BALEN|RIEMST|64333|2825
BALEN|RIJKEVORSEL|50417|3062
BALEN|ROESELARE|181715|7012
BALEN|RONSE|149206|6392
BALEN|ROOSDAAL|124153|5128
BALEN|ROTSELAAR|65170|2942
BALEN|RUISELEDE|144513|6205
BALEN|RUMST|72761|3291
BALEN|SCHELLE|70453|3504
BALEN|SCHERPENHEUVEL-ZICHEM|33711|2480
BALEN|SCHILDE|50767|2843
BALEN|SCHOTEN|57312|3008
BALEN|SINT-TRUIDEN|52996|2774
BALEN|SPIERE-HELKIJN|167663|6870
BALEN|STABROEK|73563|3364
BALEN|STADEN|191421|7566
BALEN|STEENOKKERZEEL|87321|3659
BALEN|STEKENE|91131|4194
BALEN|TEMSE|82746|3694
BALEN|TERNAT|114444|4528
BALEN|TERVUREN|84164|3640
BALEN|TESSENDERLO|19544|1432
BALEN|TIELT|148999|6442
BALEN|TIELT-WINGE|49626|2411
BALEN|TIENEN|59174|2963
BALEN|TONGEREN|63643|2787
BALEN|TORHOUT|169442|6606
BALEN|TREMELO|45097|3223
BALEN|TURNHOUT|35091|2293
BALEN|VEURNE|201128|7497
BALEN|VILVOORDE|95485|4128
BALEN|VLETEREN|200045|7840
BALEN|VOEREN|82290|3980
BALEN|VORSELAAR|39078|2367
BALEN|VOSSELAAR|37756|2389
BALEN|WAARSCHOOT|123130|5555
BALEN|WAASMUNSTER|88174|3836
BALEN|WACHTEBEKE|102952|4497
BALEN|WAREGEM|144770|5869
BALEN|WELLEN|46558|2513
BALEN|WEMMEL|102220|4158
BALEN|WERVIK|174909|6776
BALEN|WESTERLO|23419|1611
BALEN|WETTEREN|111162|4897
BALEN|WEVELGEM|164740|6358
BALEN|WEZEMBEEK-OPPEM|88231|3455
BALEN|WICHELEN|108979|5124
BALEN|WIELSBEKE|149247|5993
BALEN|WIJNEGEM|55052|2850
BALEN|WILLEBROEK|76839|3762
BALEN|WINGENE|154577|6185
BALEN|WOMMELGEM|54666|2738
BALEN|WORTEGEM-PETEGEM|145398|5933
BALEN|WUUSTWEZEL|85731|3815
BALEN|ZANDHOVEN|44739|2367
BALEN|ZAVENTEM|89526|3714
BALEN|ZEDELGEM|162025|6331
BALEN|ZELE|94780|4179
BALEN|ZELZATE|107227|4620
BALEN|ZEMST|85627|3867
BALEN|ZINGEM|131488|5537
BALEN|ZOERSEL|51511|2803
BALEN|ZOMERGEM|140289|5835
BALEN|ZONHOVEN|32996|2150
BALEN|ZONNEBEKE|183603|6961
BALEN|ZOTTEGEM|133514|5721
BALEN|ZOUTLEEUW|53764|3048
BALEN|ZUIENKERKE|171398|6744
BALEN|ZULTE|141274|5721
BALEN|ZUTENDAAL|54254|2578
BALEN|ZWALM|132813|5939
BALEN|ZWEVEGEM|155739|6031
BALEN|ZWIJNDRECHT|66908|3234
BEERNEM|BEERSE|130486|4811
BEERNEM|BEERSEL|91487|3335
BEERNEM|BEGIJNENDIJK|134873|4978
BEERNEM|BEKKEVOORT|139731|4860
BEERNEM|BERINGEN|153985|5594
BEERNEM|BERLAAR|121287|4933
BEERNEM|BERLARE|62042|2928
BEERNEM|BERTEM|106910|3908
BEERNEM|BEVER|76404|3731
BEERNEM|BEVEREN|82254|3314
BEERNEM|BIERBEEK|117459|4342
BEERNEM|BILZEN|183290|6348
BEERNEM|BLANKENBERGE|32688|1869
BEERNEM|BOCHOLT|198230|7269
BEERNEM|BOECHOUT|105284|4278
BEERNEM|BONHEIDEN|109400|4339
BEERNEM|BOOM|91312|3796
BEERNEM|BOORTMEERBEEK|108461|4216
BEERNEM|BORGLOON|174027|6316
BEERNEM|BORNEM|79188|3120
BEERNEM|BORSBEEK|100338|3910
BEERNEM|BOUTERSEM|122859|4346
BEERNEM|BRAKEL|69947|3335
BEERNEM|BRASSCHAAT|106233|4058
BEERNEM|BRECHT|121293|4414
BEERNEM|BREDENE|33059|1589
BEERNEM|BREE|195489|7223
BEERNEM|BRUGGE|15555|1469
BEERNEM|BUGGENHOUT|77013|3652
BEERNEM|DAMME|14091|1156
BEERNEM|DE HAAN|33501|1874
BEERNEM|DE PANNE|64116|2623
BEERNEM|DE PINTE|36999|1745
BEERNEM|DEERLIJK|54458|2557
BEERNEM|DEINZE|27440|1594
BEERNEM|DENDERLEEUW|65145|2710
BEERNEM|DENDERMONDE|68596|2988
BEERNEM|DENTERGEM|30307|1784
BEERNEM|DESSEL|149548|5662
BEERNEM|DESTELBERGEN|45841|1894
BEERNEM|DIEPENBEEK|176688|6102
BEERNEM|DIEST|143869|5183
BEERNEM|DIKSMUIDE|51760|2150
BEERNEM|DILBEEK|80893|3041
BEERNEM|DILSEN-STOKKEM|191896|6643
BEERNEM|DROGENBOS|88133|3276
BEERNEM|DUFFEL|107663|4151
BEERNEM|EDEGEM|98388|3866
BEERNEM|EEKLO|19996|1382
BEERNEM|ERPE-MERE|55752|2301
BEERNEM|ESSEN|105989|5206
BEERNEM|EVERGEM|39891|1907
BEERNEM|GALMAARDEN|75700|3691
BEERNEM|GAVERE|48392|2121
BEERNEM|GEEL|136209|5287
BEERNEM|GEETBETS|154561|5612
BEERNEM|GENK|178920|6168
BEERNEM|GENT|34863|1908
BEERNEM|HAACHT|109036|4545
BEERNEM|HAALTERT|62144|2478
BEERNEM|HALEN|147715|5162
BEERNEM|HALLE|100670|3779
BEERNEM|HAM|152899|5643
BEERNEM|HAMME|73476|3047
BEERNEM|HAMONT-ACHEL|184113|7269
BEERNEM|HARELBEKE|53124|2503
BEERNEM|HASSELT|169189|5913
BEERNEM|HECHTEL-EKSEL|165140|6448
BEERNEM|HEERS|167904|5784
BEERNEM|HEIST-OP-DEN-BERG|129772|5312
BEERNEM|HEMIKSEM|96348|3931
BEERNEM|HERENT|114353|4102
BEERNEM|HERENTALS|122975|4701
BEERNEM|HERENTHOUT|122695|4720
BEERNEM|HERK-DE-STAD|152351|5525
BEERNEM|HERNE|81789|3590
BEERNEM|HERSELT|139039|5241
BEERNEM|HERSTAPPE|171342|5865
BEERNEM|HERZELE|61822|2697
BEERNEM|HEUSDEN-ZOLDER|165395|5908
BEERNEM|HEUVELLAND|82570|3353
BEERNEM|HOEGAARDEN|133133|4805
BEERNEM|HOEILAART|107810|4034
BEERNEM|HOESELT|183263|6339
BEERNEM|HOLSBEEK|119935|4241
BEERNEM|HOOGLEDE|39945|1918
BEERNEM|HOOGSTRATEN|130778|4867
BEERNEM|HOREBEKE|65532|3039
BEERNEM|HOUTHALEN-HELCHTEREN|167648|5759
BEERNEM|HOUTHULST|52104|2559
BEERNEM|HOVE|103493|4076
BEERNEM|HULDENBERG|116515|4344
BEERNEM|HULSHOUT|134021|5385
BEERNEM|ICHTEGEM|33933|1831
BEERNEM|IEPER|75172|2966
BEERNEM|INGELMUNSTER|31195|1948
BEERNEM|IZEGEM|42832|1802
BEERNEM|JABBEKE|22132|1005
BEERNEM|KALMTHOUT|98284|4688
BEERNEM|KAMPENHOUT|101087|3889
BEERNEM|KAPELLEN|91588|4162
BEERNEM|KAPELLE-OP-DEN-BOS|97259|3716
BEERNEM|KAPRIJKE|29301|1680
BEERNEM|KASTERLEE|140390|5116
BEERNEM|KEERBERGEN|112445|4865
BEERNEM|KINROOI|205057|7634
BEERNEM|KLUISBERGEN|68925|3218
BEERNEM|KNESSELARE|6043|396
BEERNEM|KNOKKE-HEIST|31565|2053
BEERNEM|KOEKELARE|43183|1933
BEERNEM|KOKSIJDE|58918|2385
BEERNEM|KONTICH|100333|3760
BEERNEM|KORTEMARK|32948|1742
BEERNEM|KORTENAKEN|146903|5327
BEERNEM|KORTENBERG|101584|3825
BEERNEM|KORTESSEM|177667|6113
BEERNEM|KORTRIJK|56306|2196
BEERNEM|KRAAINEM|97361|3583
BEERNEM|KRUIBEKE|81757|3229
